award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
80NM0018F0616,2026,6,7590371.07,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,6,29620999.63,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,6,0.0,686.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,6,0.0,18000000.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,5,29620313.63,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,5,2410160.49,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,5,0.0,6000000.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,4,25868919.50,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,3,19228669.09,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
80NM0018F0616,2026,2,0.0,24500000.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,"m2020 Mars science rover project-phase a-d 60-19107  the contract is the sponsoring agreement between the national aeronautics and space administration NASA and the california institute of technology-contractor, a private nonprofit educational institution, which establishes the relationship for the operation of the federally funded research and development center-ffrdc known as the jet propulsion laboratory. The contractor, JPL, is required to perform work that is designated in task orders issued by the NASA management office-nmo contracting officers. Nasa-sponsored work: jpls primary mission is to support the NASA science mission directorate-smd in carrying out the specific objectives identified in the smd science plan.  The four broad scientific areas are: Earth science, planetary science, heliophysics, and astrophysics.  In performance of this contract, JPL shall: 1. Supply a broad base of scientific and technical capabilities relevant to NASA program and project responsibilities and assignments. 2. Foster its unique relationship with a top-tier university to facilitate the involvement of scientists, engineers, and students from the university and research communities in NASA mission and in supporting other government agencies. 3. Support NASA in enabling program and institutional capabilities. 4. Develop spacecraft and instruments that are sent to various destinations with our solar system, including Earth orbit, planets, planetary satellites, asteroids, and comets.  These missions may be orbiters, landers, or rovers, and typically include cutting-edge technologies required to meet scientific requirements. 5. Perform project tasks involving: i-autonomous deep-space, inner-space and earth-orbiting spacecraft or major subsystems, ii-experiments, instruments, or other devices which may be carried as payload on spacecrafts in missions managed by others, and-or iii-ground-based systems. 6. Beyond its primary mission, JPL may perform work for other NASA mission directorates or offices. 7. JPL is also responsible for the operation, research, technology insertion, and management of nasas deep space network to provide telecommunication and operation services, including data acquisition and data delivery required to meet established agency objectives. 8. JPL is also required to maintain and conduct an education program in close coordination with the NASA headquarters education office, the academic community at large, and in support to NASA strategic objectives to improve student retention in the science, technology, engineering, and mathematics-stem disciplines. Work for non-nasa sponsors:  JPL may perform work for non-nasa sponsors.  This work will be designated in task orders issued by nmo contracting officers based on task plans initiated by the contractor.",https://www.usaspending.gov/award/CONT_AWD_80NM0018F0616_8000_80NM0018D0004_8000/
