award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
80GSFC23CA021,2026,4,0.0,508302.33,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2026,4,0.0,651697.67,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2026,4,1792064.68,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2026,3,1312895.67,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2026,3,0.0,1300000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2026,2,884426.64,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,12,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,12,3112025.61,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,11,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,11,2347241.99,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,10,1817248.91,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,10,0.0,3409675.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,10,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,9,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,9,1353687.88,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,8,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,8,787794.77,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,7,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,7,31176.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,6,3390059.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,5,2481182.78,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,4,0.0,2500000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,4,1950116.50,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,3,1950116.50,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,2,983265.72,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,12,2857009.52,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,12,4456987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,11,2426771.11,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,11,4456987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,10,0.0,3000000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,10,4456987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,10,1671045.44,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,9,979630.40,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,9,3856987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,8,979630.40,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,8,3856987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,7,0.0,600000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,7,462979.36,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,7,3822187.51,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,7,0.0,1464976.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,6,3430060.30,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,5,0.0,2000000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,5,2879422.52,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,4,2360316.33,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,3,1489681.11,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,2,1084703.91,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2023,12,0.0,-1360000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2023,12,1000000.00,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2023,12,0.0,1360000.00,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phase E operations and sustainment.,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
