award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
NNG07EK68C,2026,7,43898.16,0.0,False,080-0122,"Safety, Security and Mission Services, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,7,0.0,156393.89,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,7,159772.17,0.0,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,6,129018.65,0.0,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,6,43898.16,0.0,False,080-0122,"Safety, Security and Mission Services, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,5,99181.79,0.0,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,5,43898.16,0.0,False,080-0122,"Safety, Security and Mission Services, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,5,0.0,100000.00,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,4,75660.60,0.0,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,4,43898.16,0.0,False,080-0122,"Safety, Security and Mission Services, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,3,53405.80,0.0,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,3,41147.93,0.0,False,080-0122,"Safety, Security and Mission Services, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,2,33562.50,0.0,False,080-0120,"Science, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
NNG07EK68C,2026,2,32768.02,0.0,False,080-0122,"Safety, Security and Mission Services, National Aeronautics and Space Administration","Global Atmospheric Technologies and Sciences, Inc.",7fad989e-7d68-1859-7448-3481a3e5a3fa-C,"Tas::80 0120::tas this procurement is for the extended mission Operations support, Payload Operations and science data processing and support by the co-investigator of a flight experiment participant, mr. L.l. Gordley of gats Inc. New port news va for the timed saber mission. This includes developing all necessary command loads and maintaining the software used to assess instrument performance and long-term trends, evaluating instrument data products and taking necessary actions to meet science objectives while safeguarding the health of the saber instrument.   Regularly monitor the instrument S health and status using the realtime and quicklook software, and carefully examine the 24-hour data for any anomalies.  Operator adjustments will be made as necessary based on the assessments, and immediately reported to the science team.  System administration and maintenance of the saber Payload Operations Center (POC) computers and the processing software running on these systems.",https://www.usaspending.gov/award/CONT_AWD_NNG07EK68C_8000_-NONE-_-NONE-/
