award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
80GSFC21C0041,2025,9,0.0,99640.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,9,212611.25,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,9,48021.36,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,8,212611.25,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,8,48021.36,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,7,3808.73,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,7,212611.25,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,6,0.0,100000.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,6,193633.91,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,5,159666.46,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,4,128477.73,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,3,128477.73,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2025,2,83750.65,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2024,12,11660.03,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
80GSFC21C0041,2024,12,0.0,100000.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corp,f3b98908-3a1f-66bf-dd5e-10f9c141313c-C,Spacecraft sustaining engineering support services for the Earth Observing System (EOS) aqua and aur,https://www.usaspending.gov/award/CONT_AWD_80GSFC21C0041_8000_-NONE-_-NONE-/
