award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
80NM0018F0595,2025,9,5011458.04,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,9,3355582.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,9,0.0,58685.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,8,0.0,982656.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,8,0.0,650000.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,8,3355582.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,8,4287438.45,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,7,0.0,1191483.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,7,3054858.06,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,7,3355582.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,7,0.0,1201000.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,6,2225136.38,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,6,3355582.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,5,0.0,500000.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,5,1318544.63,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,5,3355582.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,4,0.0,2009304.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
80NM0018F0595,2025,4,428157.53,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Mars odyssey: phase E 68-6480,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0595_8000_80NM0018D0004_8000/
