award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
80GSFC23CA021,2025,9,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,9,1353687.88,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,8,787794.77,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,8,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,7,31176.16,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,7,3607966.48,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,6,3390059.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,5,2481182.78,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,4,0.0,2500000.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,4,1950116.5,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,3,1950116.5,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2025,2,983265.72,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,12,4456987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,12,2857009.52,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
80GSFC23CA021,2024,11,4456987.71,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",Northrop Grumman Systems Corporation,c1d87c0c-1b5f-f2c8-c447-e001bb4cc08c-C,The contractor will provide the products and services to support the james webb space telescope phas,https://www.usaspending.gov/award/CONT_AWD_80GSFC23CA021_8000_-NONE-_-NONE-/
